"condition","category","human","modelname","modelresponse","experiment"
"2:2:2:2:1:1:1:1","new",0.60583850931677,"H-CRP",0.451939399319769,"Expt 2"
"4:1:1:1:1:1:1:1:1","new",0.716645962732919,"H-CRP",0.551756274198273,"Expt 2"
"2:2:2:1:1:1:1:1:1","new",0.693788819875776,"H-CRP",0.546392902728376,"Expt 2"
"3:1:1:1:1:1:1:1:1:1","new",0.743105590062112,"H-CRP",0.657597237416374,"Expt 2"
"2:2:1:1:1:1:1:1:1:1","new",0.758012422360248,"H-CRP",0.652612020656333,"Expt 2"
"11:1","new",0.159130434782609,"HG-CRP",0.179986234851892,"Expt 2"
"10:2","new",0.176832298136646,"HG-CRP",0.167955363279804,"Expt 2"
"9:3","new",0.173229813664596,"HG-CRP",0.167871280612439,"Expt 2"
"8:4","new",0.204782608695652,"HG-CRP",0.166112096870979,"Expt 2"
"7:5","new",0.155714285714286,"HG-CRP",0.161568962642527,"Expt 2"
"6:6","new",0.142546583850932,"HG-CRP",0.168371206708246,"Expt 2"
"10:1:1","new",0.266770186335404,"HG-CRP",0.261807407589223,"Expt 2"
"8:2:2","new",0.262795031055901,"HG-CRP",0.231200545632661,"Expt 2"
"6:3:3","new",0.242049689440994,"HG-CRP",0.229488792978153,"Expt 2"
"5:5:2","new",0.24,"HG-CRP",0.220478451959165,"Expt 2"
"4:4:4","new",0.213167701863354,"HG-CRP",0.225568694458406,"Expt 2"
"9:1:1:1","new",0.361614906832298,"HG-CRP",0.34110352230996,"Expt 2"
"6:2:2:2","new",0.350248447204969,"HG-CRP",0.291933947306654,"Expt 2"
"5:5:1:1","new",0.340124223602485,"HG-CRP",0.314840683747246,"Expt 2"
"4:4:2:2","new",0.310434782608696,"HG-CRP",0.289969778360636,"Expt 2"
"3:3:3:3","new",0.24,"HG-CRP",0.285715919325437,"Expt 2"
"8:1:1:1:1","new",0.435465838509317,"HG-CRP",0.418115719264657,"Expt 2"
"4:2:2:2:2","new",0.37527950310559,"HG-CRP",0.346141307829502,"Expt 2"
"3:3:2:2:2","new",0.350248447204969,"HG-CRP",0.345383124548079,"Expt 2"
"7:1:1:1:1:1","new",0.501552795031056,"HG-CRP",0.500757200983074,"Expt 2"
"4:4:1:1:1:1","new",0.507267080745342,"HG-CRP",0.476374188245163,"Expt 2"
"3:3:3:1:1:1","new",0.482422360248447,"HG-CRP",0.450878972022601,"Expt 2"
"2:2:2:2:2:2","new",0.409254658385093,"HG-CRP",0.415705170646743,"Expt 2"
"6:1:1:1:1:1:1","new",0.569813664596273,"HG-CRP",0.578261837771309,"Expt 2"
"2:2:2:2:2:1:1","new",0.51695652173913,"HG-CRP",0.506762045358292,"Expt 2"
"5:1:1:1:1:1:1:1","new",0.637267080745342,"HG-CRP",0.654632093660171,"Expt 2"
"3:3:1:1:1:1:1:1","new",0.631366459627329,"HG-CRP",0.627543844737071,"Expt 2"
"2:2:2:2:1:1:1:1","new",0.60583850931677,"HG-CRP",0.594262568845959,"Expt 2"
"4:1:1:1:1:1:1:1:1","new",0.716645962732919,"HG-CRP",0.740094082434756,"Expt 2"
"2:2:2:1:1:1:1:1:1","new",0.693788819875776,"HG-CRP",0.692185271653625,"Expt 2"
"3:1:1:1:1:1:1:1:1:1","new",0.743105590062112,"HG-CRP",0.80973321356354,"Expt 2"
"2:2:1:1:1:1:1:1:1:1","new",0.758012422360248,"HG-CRP",0.78456215806591,"Expt 2"
"11:1","new",0.159130434782609,"TTR",0.156126883333333,"Expt 2"
"10:2","new",0.176832298136646,"TTR",0.156126883333333,"Expt 2"
"9:3","new",0.173229813664596,"TTR",0.156126883333333,"Expt 2"
"8:4","new",0.204782608695652,"TTR",0.156126883333333,"Expt 2"
"7:5","new",0.155714285714286,"TTR",0.156126883333333,"Expt 2"
"6:6","new",0.142546583850932,"TTR",0.156126883333333,"Expt 2"
"10:1:1","new",0.266770186335404,"TTR",0.234190325,"Expt 2"
"8:2:2","new",0.262795031055901,"TTR",0.234190325,"Expt 2"
"6:3:3","new",0.242049689440994,"TTR",0.234190325,"Expt 2"
"5:5:2","new",0.24,"TTR",0.234190325,"Expt 2"
"4:4:4","new",0.213167701863354,"TTR",0.234190325,"Expt 2"
"9:1:1:1","new",0.361614906832298,"TTR",0.312253766666667,"Expt 2"
"6:2:2:2","new",0.350248447204969,"TTR",0.312253766666667,"Expt 2"
"5:5:1:1","new",0.340124223602485,"TTR",0.312253766666667,"Expt 2"
"4:4:2:2","new",0.310434782608696,"TTR",0.312253766666667,"Expt 2"
"3:3:3:3","new",0.24,"TTR",0.312253766666667,"Expt 2"
"8:1:1:1:1","new",0.435465838509317,"TTR",0.390317208333333,"Expt 2"
"4:2:2:2:2","new",0.37527950310559,"TTR",0.390317208333333,"Expt 2"
"3:3:2:2:2","new",0.350248447204969,"TTR",0.390317208333333,"Expt 2"
"7:1:1:1:1:1","new",0.501552795031056,"TTR",0.46838065,"Expt 2"
"4:4:1:1:1:1","new",0.507267080745342,"TTR",0.46838065,"Expt 2"
"3:3:3:1:1:1","new",0.482422360248447,"TTR",0.46838065,"Expt 2"
"2:2:2:2:2:2","new",0.409254658385093,"TTR",0.46838065,"Expt 2"
"6:1:1:1:1:1:1","new",0.569813664596273,"TTR",0.546444091666667,"Expt 2"
"2:2:2:2:2:1:1","new",0.51695652173913,"TTR",0.546444091666667,"Expt 2"
"5:1:1:1:1:1:1:1","new",0.637267080745342,"TTR",0.624507533333333,"Expt 2"
"3:3:1:1:1:1:1:1","new",0.631366459627329,"TTR",0.624507533333333,"Expt 2"
"2:2:2:2:1:1:1:1","new",0.60583850931677,"TTR",0.624507533333333,"Expt 2"
"4:1:1:1:1:1:1:1:1","new",0.716645962732919,"TTR",0.702570975,"Expt 2"
"2:2:2:1:1:1:1:1:1","new",0.693788819875776,"TTR",0.702570975,"Expt 2"
"3:1:1:1:1:1:1:1:1:1","new",0.743105590062112,"TTR",0.780634416666667,"Expt 2"
"2:2:1:1:1:1:1:1:1:1","new",0.758012422360248,"TTR",0.780634416666667,"Expt 2"
"11:1","new",0.159130434782609,"H-TTR",0.161043895094587,"Expt 2"
"10:2","new",0.176832298136646,"H-TTR",0.156562935341969,"Expt 2"
"9:3","new",0.173229813664596,"H-TTR",0.156675084935559,"Expt 2"
"8:4","new",0.204782608695652,"H-TTR",0.156874951656549,"Expt 2"
"7:5","new",0.155714285714286,"H-TTR",0.156650704726081,"Expt 2"
"6:6","new",0.142546583850932,"H-TTR",0.156807257480992,"Expt 2"
"10:1:1","new",0.266770186335404,"H-TTR",0.242708614776599,"Expt 2"
"8:2:2","new",0.262795031055901,"H-TTR",0.230001507957367,"Expt 2"
"6:3:3","new",0.242049689440994,"H-TTR",0.229431379432837,"Expt 2"
"5:5:2","new",0.24,"H-TTR",0.228808495825741,"Expt 2"
"4:4:4","new",0.213167701863354,"H-TTR",0.228864658485224,"Expt 2"
"9:1:1:1","new",0.361614906832298,"H-TTR",0.321889346865815,"Expt 2"
"6:2:2:2","new",0.350248447204969,"H-TTR",0.299223205614344,"Expt 2"
"5:5:1:1","new",0.340124223602485,"H-TTR",0.316072967803901,"Expt 2"
"4:4:2:2","new",0.310434782608696,"H-TTR",0.299876347128476,"Expt 2"
"3:3:3:3","new",0.24,"H-TTR",0.299343425716831,"Expt 2"
"8:1:1:1:1","new",0.435465838509317,"H-TTR",0.404270958461459,"Expt 2"
"4:2:2:2:2","new",0.37527950310559,"H-TTR",0.368497443247147,"Expt 2"
"3:3:2:2:2","new",0.350248447204969,"H-TTR",0.367652570551861,"Expt 2"
"7:1:1:1:1:1","new",0.501552795031056,"H-TTR",0.485174781257111,"Expt 2"
"4:4:1:1:1:1","new",0.507267080745342,"H-TTR",0.474474437218427,"Expt 2"
"3:3:3:1:1:1","new",0.482422360248447,"H-TTR",0.462931437594698,"Expt 2"
"2:2:2:2:2:2","new",0.409254658385093,"H-TTR",0.436527054543353,"Expt 2"
"6:1:1:1:1:1:1","new",0.569813664596273,"H-TTR",0.568016459392324,"Expt 2"
"2:2:2:2:2:1:1","new",0.51695652173913,"H-TTR",0.519666249122103,"Expt 2"
"5:1:1:1:1:1:1:1","new",0.637267080745342,"H-TTR",0.649046220581872,"Expt 2"
"3:3:1:1:1:1:1:1","new",0.631366459627329,"H-TTR",0.633124237914411,"Expt 2"
"2:2:2:2:1:1:1:1","new",0.60583850931677,"H-TTR",0.608875413341343,"Expt 2"
"4:1:1:1:1:1:1:1:1","new",0.716645962732919,"H-TTR",0.731510279830629,"Expt 2"
"2:2:2:1:1:1:1:1:1","new",0.693788819875776,"H-TTR",0.70115928762035,"Expt 2"
"3:1:1:1:1:1:1:1:1:1","new",0.743105590062112,"H-TTR",0.813335144113724,"Expt 2"
"2:2:1:1:1:1:1:1:1:1","new",0.758012422360248,"H-TTR",0.794087374390647,"Expt 2"
"11:1","new",0.159130434782609,"uniform",0.399178959627329,"Expt 2"
"10:2","new",0.176832298136646,"uniform",0.399178959627329,"Expt 2"
"9:3","new",0.173229813664596,"uniform",0.399178959627329,"Expt 2"
"8:4","new",0.204782608695652,"uniform",0.399178959627329,"Expt 2"
"7:5","new",0.155714285714286,"uniform",0.399178959627329,"Expt 2"
"6:6","new",0.142546583850932,"uniform",0.399178959627329,"Expt 2"
"10:1:1","new",0.266770186335404,"uniform",0.399178959627329,"Expt 2"
"8:2:2","new",0.262795031055901,"uniform",0.399178959627329,"Expt 2"
"6:3:3","new",0.242049689440994,"uniform",0.399178959627329,"Expt 2"
"5:5:2","new",0.24,"uniform",0.399178959627329,"Expt 2"
"4:4:4","new",0.213167701863354,"uniform",0.399178959627329,"Expt 2"
"9:1:1:1","new",0.361614906832298,"uniform",0.399178959627329,"Expt 2"
"6:2:2:2","new",0.350248447204969,"uniform",0.399178959627329,"Expt 2"
"5:5:1:1","new",0.340124223602485,"uniform",0.399178959627329,"Expt 2"
"4:4:2:2","new",0.310434782608696,"uniform",0.399178959627329,"Expt 2"
"3:3:3:3","new",0.24,"uniform",0.399178959627329,"Expt 2"
"8:1:1:1:1","new",0.435465838509317,"uniform",0.399178959627329,"Expt 2"
"4:2:2:2:2","new",0.37527950310559,"uniform",0.399178959627329,"Expt 2"
"3:3:2:2:2","new",0.350248447204969,"uniform",0.399178959627329,"Expt 2"
"7:1:1:1:1:1","new",0.501552795031056,"uniform",0.399178959627329,"Expt 2"
"4:4:1:1:1:1","new",0.507267080745342,"uniform",0.399178959627329,"Expt 2"
"3:3:3:1:1:1","new",0.482422360248447,"uniform",0.399178959627329,"Expt 2"
"2:2:2:2:2:2","new",0.409254658385093,"uniform",0.399178959627329,"Expt 2"
"6:1:1:1:1:1:1","new",0.569813664596273,"uniform",0.399178959627329,"Expt 2"
"2:2:2:2:2:1:1","new",0.51695652173913,"uniform",0.399178959627329,"Expt 2"
"5:1:1:1:1:1:1:1","new",0.637267080745342,"uniform",0.399178959627329,"Expt 2"
"3:3:1:1:1:1:1:1","new",0.631366459627329,"uniform",0.399178959627329,"Expt 2"
"2:2:2:2:1:1:1:1","new",0.60583850931677,"uniform",0.399178959627329,"Expt 2"
"4:1:1:1:1:1:1:1:1","new",0.716645962732919,"uniform",0.399178959627329,"Expt 2"
"2:2:2:1:1:1:1:1:1","new",0.693788819875776,"uniform",0.399178959627329,"Expt 2"
"3:1:1:1:1:1:1:1:1:1","new",0.743105590062112,"uniform",0.399178959627329,"Expt 2"
"2:2:1:1:1:1:1:1:1:1","new",0.758012422360248,"uniform",0.399178959627329,"Expt 2"
"11 far","new",0.8287841191067,"uniform",0.758068450556787,"Expt 3"
"111 far","new",0.846153846153846,"uniform",0.729805693798092,"Expt 3"
"1111 far","new",0.851116625310174,"uniform",0.697719801473263,"Expt 3"
"21 far","new",0.668316831683168,"uniform",0.701217366458067,"Expt 3"
"211 far","new",0.721393034825871,"uniform",0.735586585754901,"Expt 3"
"31 far","new",0.595533498759305,"uniform",0.716558579112765,"Expt 3"
"11 near","new",0.630272952853598,"uniform",0.524269491219952,"Expt 3"
"111 near","new",0.543424317617866,"uniform",0.509052429807487,"Expt 3"
"1111 near","new",0.558312655086849,"uniform",0.493267417186544,"Expt 3"
"21 near","new",0.409429280397022,"uniform",0.476668402941038,"Expt 3"
"211 near","new",0.416873449131514,"uniform",0.509836917541575,"Expt 3"
"31 near","new",0.272952853598015,"uniform",0.483164446090525,"Expt 3"
"11 far","nearest",0.136476426799007,"uniform",0.241921179540229,"Expt 3"
"111 far","nearest",0.121588089330025,"uniform",0.232901730904555,"Expt 3"
"1111 far","nearest",0.121588089330025,"uniform",0.222662211093221,"Expt 3"
"21 far","nearest",0.294554455445545,"uniform",0.223778383446814,"Expt 3"
"211 far","nearest",0.236318407960199,"uniform",0.234746577764965,"Expt 3"
"31 far","nearest",0.334987593052109,"uniform",0.228674200253695,"Expt 3"
"11 near","nearest",0.317617866004963,"uniform",0.475720468375307,"Expt 3"
"111 near","nearest",0.406947890818859,"uniform",0.461912555262552,"Expt 3"
"1111 near","nearest",0.404466501240695,"uniform",0.447589285030154,"Expt 3"
"21 near","nearest",0.553349875930521,"uniform",0.432527392313365,"Expt 3"
"211 near","nearest",0.54590570719603,"uniform",0.462624396936624,"Expt 3"
"31 near","nearest",0.637717121588089,"uniform",0.438421881200119,"Expt 3"
"11 far","other",0.0347394540942928,"uniform",1.0369902983902e-05,"Expt 3"
"111 far","other",0.032258064516129,"uniform",0.0372925752973529,"Expt 3"
"1111 far","other",0.0272952853598015,"uniform",0.0796179874335163,"Expt 3"
"21 far","other",0.0371287128712871,"uniform",0.0750042500951191,"Expt 3"
"211 far","other",0.0422885572139304,"uniform",0.0296668364801341,"Expt 3"
"31 far","other",0.0694789081885856,"uniform",0.05476722063354,"Expt 3"
"11 near","other",0.0521091811414392,"uniform",1.00404047405897e-05,"Expt 3"
"111 near","other",0.0496277915632754,"uniform",0.0290350149299615,"Expt 3"
"1111 near","other",0.0372208436724566,"uniform",0.0591432977833027,"Expt 3"
"21 near","other",0.0372208436724566,"uniform",0.090804204745597,"Expt 3"
"211 near","other",0.0372208436724566,"uniform",0.0275386855218014,"Expt 3"
"31 near","other",0.0893300248138958,"uniform",0.0784136727093565,"Expt 3"
"11 far","new",0.8287841191067,"CRP",0.777130364916197,"Expt 3"
"111 far","new",0.846153846153846,"CRP",0.762992069861064,"Expt 3"
"1111 far","new",0.851116625310174,"CRP",0.752482494759747,"Expt 3"
"21 far","new",0.668316831683168,"CRP",0.752644816579571,"Expt 3"
"211 far","new",0.721393034825871,"CRP",0.760205221795581,"Expt 3"
"31 far","new",0.595533498759305,"CRP",0.737521683342567,"Expt 3"
"11 near","new",0.630272952853598,"CRP",0.474326179463986,"Expt 3"
"111 near","new",0.543424317617866,"CRP",0.467261544555896,"Expt 3"
"1111 near","new",0.558312655086849,"CRP",0.462668067337857,"Expt 3"
"21 near","new",0.409429280397022,"CRP",0.449874359452316,"Expt 3"
"211 near","new",0.416873449131514,"CRP",0.46427717485013,"Expt 3"
"31 near","new",0.272952853598015,"CRP",0.42947378786985,"Expt 3"
"11 far","nearest",0.136476426799007,"CRP",0.185492673029896,"Expt 3"
"111 far","nearest",0.121588089330025,"CRP",0.182118013821791,"Expt 3"
"1111 far","nearest",0.121588089330025,"CRP",0.179609491100302,"Expt 3"
"21 far","nearest",0.294554455445545,"CRP",0.17964823557563,"Expt 3"
"211 far","nearest",0.236318407960199,"CRP",0.181452823114631,"Expt 3"
"31 far","nearest",0.334987593052109,"CRP",0.176038506069022,"Expt 3"
"11 near","nearest",0.317617866004963,"CRP",0.485138118528751,"Expt 3"
"111 near","nearest",0.406947890818859,"CRP",0.47791245012631,"Expt 3"
"1111 near","nearest",0.404466501240695,"CRP",0.47321426775404,"Expt 3"
"21 near","nearest",0.553349875930521,"CRP",0.460128936095535,"Expt 3"
"211 near","nearest",0.54590570719603,"CRP",0.474860053765465,"Expt 3"
"31 near","nearest",0.637717121588089,"CRP",0.439263347513406,"Expt 3"
"11 far","other",0.0347394540942928,"CRP",0.0373769620539067,"Expt 3"
"111 far","other",0.032258064516129,"CRP",0.0548899163171446,"Expt 3"
"1111 far","other",0.0272952853598015,"CRP",0.0679080141399511,"Expt 3"
"21 far","other",0.0371287128712871,"CRP",0.0677069478447986,"Expt 3"
"211 far","other",0.0422885572139304,"CRP",0.0583419550897877,"Expt 3"
"31 far","other",0.0694789081885856,"CRP",0.0864398105884113,"Expt 3"
"11 near","other",0.0521091811414392,"CRP",0.0405357020072632,"Expt 3"
"111 near","other",0.0496277915632754,"CRP",0.0548260053177936,"Expt 3"
"1111 near","other",0.0372208436724566,"CRP",0.0641176649081037,"Expt 3"
"21 near","other",0.0372208436724566,"CRP",0.0899967044521495,"Expt 3"
"211 near","other",0.0372208436724566,"CRP",0.0608627713844057,"Expt 3"
"31 near","other",0.0893300248138958,"CRP",0.131262864616744,"Expt 3"
"11 far","new",0.8287841191067,"G-CRP",0.732386319559724,"Expt 3"
"111 far","new",0.846153846153846,"G-CRP",0.775640823982639,"Expt 3"
"1111 far","new",0.851116625310174,"G-CRP",0.806414419185465,"Expt 3"
"21 far","new",0.668316831683168,"G-CRP",0.722530267614595,"Expt 3"
"211 far","new",0.721393034825871,"G-CRP",0.777342082458377,"Expt 3"
"31 far","new",0.595533498759305,"G-CRP",0.712564387140678,"Expt 3"
"11 near","new",0.630272952853598,"G-CRP",0.418295754296007,"Expt 3"
"111 near","new",0.543424317617866,"G-CRP",0.489287676858613,"Expt 3"
"1111 near","new",0.558312655086849,"G-CRP",0.544808006165053,"Expt 3"
"21 near","new",0.409429280397022,"G-CRP",0.405383347418539,"Expt 3"
"211 near","new",0.416873449131514,"G-CRP",0.488867433534705,"Expt 3"
"31 near","new",0.272952853598015,"G-CRP",0.391241500672017,"Expt 3"
"11 far","nearest",0.136476426799007,"G-CRP",0.21700417165269,"Expt 3"
"111 far","nearest",0.121588089330025,"G-CRP",0.166930108386543,"Expt 3"
"1111 far","nearest",0.121588089330025,"G-CRP",0.136264373638508,"Expt 3"
"21 far","nearest",0.294554455445545,"G-CRP",0.214083848960966,"Expt 3"
"211 far","nearest",0.236318407960199,"G-CRP",0.167296245976221,"Expt 3"
"31 far","nearest",0.334987593052109,"G-CRP",0.211130984360311,"Expt 3"
"11 near","nearest",0.317617866004963,"G-CRP",0.528155150391498,"Expt 3"
"111 near","nearest",0.406947890818859,"G-CRP",0.448733504872467,"Expt 3"
"1111 near","nearest",0.404466501240695,"G-CRP",0.392299472446746,"Expt 3"
"21 near","nearest",0.553349875930521,"G-CRP",0.511851484561174,"Expt 3"
"211 near","nearest",0.54590570719603,"G-CRP",0.448348093041032,"Expt 3"
"31 near","nearest",0.637717121588089,"G-CRP",0.493995484067473,"Expt 3"
"11 far","other",0.0347394540942928,"G-CRP",0.0506095087875856,"Expt 3"
"111 far","other",0.032258064516129,"G-CRP",0.0574290676308182,"Expt 3"
"1111 far","other",0.0272952853598015,"G-CRP",0.0573212071760273,"Expt 3"
"21 far","other",0.0371287128712871,"G-CRP",0.0633858834244389,"Expt 3"
"211 far","other",0.0422885572139304,"G-CRP",0.0553616715654027,"Expt 3"
"31 far","other",0.0694789081885856,"G-CRP",0.0763046284990112,"Expt 3"
"11 near","other",0.0521091811414392,"G-CRP",0.0535490953124945,"Expt 3"
"111 near","other",0.0496277915632754,"G-CRP",0.06197881826892,"Expt 3"
"1111 near","other",0.0372208436724566,"G-CRP",0.0628925213882005,"Expt 3"
"21 near","other",0.0372208436724566,"G-CRP",0.0827651680202862,"Expt 3"
"211 near","other",0.0372208436724566,"G-CRP",0.0627844734242632,"Expt 3"
"31 near","other",0.0893300248138958,"G-CRP",0.11476301526051,"Expt 3"
"11 far","new",0.8287841191067,"H-CRP",0.730670693321097,"Expt 3"
"111 far","new",0.846153846153846,"H-CRP",0.796774444333879,"Expt 3"
"1111 far","new",0.851116625310174,"H-CRP",0.837831426729007,"Expt 3"
"21 far","new",0.668316831683168,"H-CRP",0.690616402780623,"Expt 3"
"211 far","new",0.721393034825871,"H-CRP",0.756825001951085,"Expt 3"
"31 far","new",0.595533498759305,"H-CRP",0.661944371839091,"Expt 3"
"11 near","new",0.630272952853598,"H-CRP",0.456502176374865,"Expt 3"
"111 near","new",0.543424317617866,"H-CRP",0.555726984035994,"Expt 3"
"1111 near","new",0.558312655086849,"H-CRP",0.626173556805659,"Expt 3"
"21 near","new",0.409429280397022,"H-CRP",0.396925392091675,"Expt 3"
"211 near","new",0.416873449131514,"H-CRP",0.493006047411022,"Expt 3"
"31 near","new",0.272952853598015,"H-CRP",0.362244369814826,"Expt 3"
"11 far","nearest",0.136476426799007,"H-CRP",0.216618863305958,"Expt 3"
"111 far","nearest",0.121588089330025,"H-CRP",0.152227565491048,"Expt 3"
"1111 far","nearest",0.121588089330025,"H-CRP",0.117534689791733,"Expt 3"
"21 far","nearest",0.294554455445545,"H-CRP",0.274834484372402,"Expt 3"
"211 far","nearest",0.236318407960199,"H-CRP",0.19006385005243,"Expt 3"
"31 far","nearest",0.334987593052109,"H-CRP",0.314430569793217,"Expt 3"
"11 near","nearest",0.317617866004963,"H-CRP",0.466000343924299,"Expt 3"
"111 near","nearest",0.406947890818859,"H-CRP",0.365584851263338,"Expt 3"
"1111 near","nearest",0.404466501240695,"H-CRP",0.302463478929231,"Expt 3"
"21 near","nearest",0.553349875930521,"H-CRP",0.543891182687968,"Expt 3"
"211 near","nearest",0.54590570719603,"H-CRP",0.426309586620259,"Expt 3"
"31 near","nearest",0.637717121588089,"H-CRP",0.592480025855602,"Expt 3"
"11 far","other",0.0347394540942928,"H-CRP",0.0527104433729453,"Expt 3"
"111 far","other",0.032258064516129,"H-CRP",0.0509979901750729,"Expt 3"
"1111 far","other",0.0272952853598015,"H-CRP",0.0446338834792594,"Expt 3"
"21 far","other",0.0371287128712871,"H-CRP",0.0345491128469747,"Expt 3"
"211 far","other",0.0422885572139304,"H-CRP",0.0531111479964839,"Expt 3"
"31 far","other",0.0694789081885856,"H-CRP",0.023625058367692,"Expt 3"
"11 near","other",0.0521091811414392,"H-CRP",0.0774974797008356,"Expt 3"
